signup_date,rate,international_win,international_lose,international_draw,turkish_win,turkish_lose,turkish_draw,sessions,longest_session
5/8/2015,1154,310,394,30,295,391,35,1,30
5/8/2015,991,435,292,31,407,325,26,1,30
2020-02-13,803,304,434,27,330,373,28,1,30
2020-03-15,1236,425,296,27,392,315,36,1,30
2020-04-23,1765,349,352,25,330,338,24,1,30
2020-03-14,1574,284,350,30,331,348,24,1,30
2020-02-11,1587,318,331,25,317,353,27,1,30
2020-02-19,1609,410,274,17,410,239,31,1,30
2020-03-27,2064,320,367,20,336,342,33,1,30
2020-02-08,1527,309,431,30,328,419,29,1,30
2020-02-11,1572,356,354,13,320,340,25,1,30
2020-04-06,1573,292,352,27,315,354,29,1,30
2020-02-05,1623,405,253,15,420,226,26,1,30
2020-03-22,1224,393,288,30,369,318,32,1,30
2020-03-07,1247,323,395,42,313,432,31,1,30
2020-01-30,1231,330,440,28,315,407,30,1,30
2020-04-05,1733,461,308,37,376,336,25,1,30
2020-02-27,1964,308,346,27,299,339,29,1,30
2020-02-24,1235,305,420,33,297,409,36,1,30
2020-03-10,1989,394,234,34,381,247,30,1,30
2020-02-25,1560,403,327,25,394,326,35,1,30
2020-03-05,1390,338,416,28,316,387,30,1,30
2020-03-27,1600,439,247,31,404,242,26,1,30
2020-04-17,937,324,432,29,294,425,34,1,30
2020-02-10,1608,434,248,32,431,253,22,1,30
2020-01-31,927,414,307,30,405,321,26,1,30
2020-03-07,1662,422,244,25,389,254,26,1,30
2020-02-06,1710,424,316,23,416,326,32,1,30
2020-03-08,1794,381,239,31,428,238,25,1,30
2020-01-28,1616,422,265,23,413,272,25,1,30
2020-02-20,1781,437,271,31,396,249,26,1,30
2020-04-18,1597,317,368,25,311,359,24,1,30
2020-03-03,1017,441,324,41,388,324,34,1,30
2020-03-08,1230,461,294,33,444,329,27,1,30
2020-01-25,1611,309,359,29,318,341,25,1,30
2020-02-09,1595,390,237,28,430,256,18,1,30
2020-02-20,1557,340,368,28,302,338,24,1,30
2020-02-24,1633,411,251,30,432,267,29,1,30
2020-03-06,1268,414,326,26,424,308,37,1,30
2020-03-02,1525,445,362,36,407,318,35,1,30
2020-02-13,1580,414,360,30,402,281,35,1,30
2020-04-23,2036,328,325,18,342,373,30,1,30
2020-03-04,1573,318,347,28,336,333,30,1,30
2020-04-22,798,361,452,37,314,417,33,1,30
2020-03-01,1140,339,400,30,307,438,31,1,30
2020-02-02,1601,307,336,27,332,351,24,1,30
2020-03-29,1315,458,316,26,425,316,34,1,30
2020-02-26,1565,292,391,25,304,337,23,1,30
2020-02-11,1631,416,226,26,426,226,16,1,30
2020-02-19,1394,426,308,38,407,302,23,1,30
2020-03-01,1431,339,266,20,345,239,20,1,30
2020-02-10,887,237,393,24,252,421,23,1,30
2020-03-28,1247,257,376,20,238,333,27,1,30
2020-02-12,1223,263,367,18,270,344,19,1,30
2020-03-20,940,242,411,29,267,405,27,1,30
2020-01-27,1260,269,373,21,247,378,21,1,30
2020-02-14,1436,345,271,14,340,272,20,1,30
2020-02-05,1236,258,361,15,236,329,16,1,30
2020-03-06,1179,253,357,20,234,352,11,1,30
2020-03-14,1425,334,243,25,360,254,15,1,30
2020-03-03,956,241,407,21,247,421,24,1,30
2020-02-04,1401,354,244,20,341,255,23,1,30
2020-02-11,1380,339,256,20,371,258,32,1,30
2020-04-17,982,382,309,16,351,304,19,1,30
2020-04-05,728,257,412,27,260,401,24,1,30
2020-01-27,1173,245,335,15,245,349,19,1,30
2020-03-15,918,357,324,28,376,340,27,1,30
2020-04-08,911,257,420,32,234,438,31,1,30
2020-03-19,1239,279,340,17,232,343,17,1,30
2020-04-16,728,347,296,29,355,317,31,1,30
2020-02-08,924,260,430,33,236,397,33,1,30
2020-02-22,730,346,308,20,347,318,25,1,30
2020-03-30,1023,353,321,21,368,282,20,1,30
2020-02-01,920,245,447,22,284,416,29,1,30
2020-03-29,1478,354,251,12,334,260,22,1,30
2020-03-15,478,220,425,30,258,427,31,1,30
2020-03-10,966,379,324,22,350,299,23,1,30
2020-04-18,1426,346,242,21,352,213,20,1,30
2020-03-06,1389,374,266,32,352,258,29,1,30
2020-02-07,1411,331,258,23,355,235,27,1,30
2020-01-31,901,220,430,30,264,389,21,1,30
2020-02-07,1282,259,357,21,232,339,22,1,30
2020-04-04,1385,335,275,20,339,252,32,1,30
2020-04-04,929,255,405,32,252,429,26,1,30
2020-02-16,881,261,443,31,235,437,19,1,30
2020-04-09,539,252,422,28,230,438,25,1,30
2020-01-25,1439,356,277,10,376,245,25,1,30
2020-02-28,1416,349,277,27,377,256,22,1,30
2020-03-02,949,330,319,24,335,308,29,1,30
2020-04-23,932,351,316,28,342,326,24,1,30
2020-02-25,951,347,345,26,333,295,25,1,30
2020-03-15,938,270,448,29,251,427,22,1,30
2020-03-12,1436,353,252,16,325,256,23,1,30
2020-04-06,1244,253,337,20,263,387,20,1,30
2020-02-24,1238,247,344,22,240,342,25,1,30
2020-01-28,531,335,296,19,354,317,27,1,30
2020-03-26,917,256,395,31,233,441,24,1,30
2020-02-20,492,368,327,27,365,306,26,1,30
2020-03-01,934,279,425,28,269,412,22,1,30
2020-03-06,1287,242,341,29,293,345,29,1,30
